PMID,Title,Dataset,embedding_model_label,embedding_model_name,perturbation_condition,replicate_id,n_sentences,mean_label_confidence,mean_local_similarity,min_local_similarity,local_similarity_volatility,local_discontinuity_burden,within_role_discontinuity_burden,mean_similarity_to_opening_anchor,final_similarity_to_opening_anchor,mean_similarity_to_own_role_anchor_loo,observed_roles,n_Background,within_Background_similarity,n_Aim,within_Aim_similarity,n_Methods,within_Methods_similarity,n_Results,within_Results_similarity,n_Conclusion,within_Conclusion_similarity,n_Limitation/Future,within_Limitation/Future_similarity,conclusion_to_aim_alignment,conclusion_to_results_alignment,results_to_methods_alignment,methods_to_aim_alignment,results_to_aim_alignment,conclusion_to_background_plus_aim_alignment,conclusion_plus_future_to_background_plus_aim_alignment
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,7,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.1818181818181818,0.5466307472776283,0.4175799190998077,0.2985619918443262,Aim; Background; Conclusion; Methods; Results,2,0.441850483417511,1,,4,0.2693841379756729,2,0.143516719341278,2,0.1065601557493209,0,,0.4911809861660003,0.5371944904327393,0.5935232639312744,0.4916355609893799,0.665290355682373,0.4989833235740661,0.4989833235740661
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,8,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0909090909090909,0.5162610123780641,0.2951256185770035,0.3902589099481702,Aim; Background; Conclusion; Methods; Results,2,0.5911362171173096,1,,4,0.2561545238519708,2,0.5514633655548096,2,0.0465609990060329,0,,0.0780828744173049,0.2864069044589996,0.698496401309967,0.4897753000259399,0.545160174369812,0.2299878597259521,0.2299878597259521
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,9,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0909090909090909,0.5428693700920452,0.4390369206666946,0.2977168668061495,Aim; Background; Conclusion; Methods; Results,2,0.0595992989838123,1,,4,0.2078940722470482,2,0.2975886464118957,2,0.5048782229423523,0,,0.6997402906417847,0.525800347328186,0.5375842452049255,0.6056985855102539,0.636557936668396,0.6355098485946655,0.6355098485946655
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,10,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0909090909090909,0.5568985095755621,0.3670181855559349,0.316347175464034,Aim; Background; Conclusion; Methods; Results,2,0.3660794496536255,1,,4,0.4563440531492233,2,0.0166812818497419,2,0.0465609990060329,0,,0.3046807646751404,0.3405196368694305,0.5128623843193054,0.744356632232666,0.5823555588722229,0.3363576531410217,0.3363576531410217
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,11,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0,0.4877942123196341,0.460397720336914,0.297673400864005,Aim; Background; Conclusion; Methods; Results,2,-0.0305493343621492,1,,4,0.4138062795003255,2,0.1395721286535263,2,0.3076706528663635,0,,0.6156761050224304,0.4100897908210754,0.4967126846313476,0.6762142181396484,0.1538364589214325,0.5870494842529297,0.5870494842529297
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,12,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0,0.3482236537066372,0.4666595607995987,0.4662728667259216,Aim; Background; Conclusion; Methods; Results,2,0.252211332321167,1,,4,0.4690389210979144,2,0.355840116739273,2,0.5422362089157104,0,,0.3927554786205292,0.5388721823692322,0.739518940448761,0.4966157078742981,0.4046454429626465,0.215776264667511,0.215776264667511
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,13,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0,0.4985638626597144,0.3316357657313347,0.4314616352319717,Aim; Background; Conclusion; Methods; Results,2,0.5048782229423523,1,,4,0.212970138217012,2,0.4728046059608459,2,0.5538219213485718,0,,-0.0047933310270309,0.7799339890480042,0.5842404365539551,0.1439579725265503,0.0169261395931243,0.5890830755233765,0.5890830755233765
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,14,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0,0.5400087653913281,0.3366743549704551,0.4210996925830841,Aim; Background; Conclusion; Methods; Results,2,0.5755555629730225,1,,4,0.176299567023913,2,0.3660794496536255,2,0.6308433413505554,0,,0.2276144921779632,0.524124801158905,0.4419822096824646,0.3970015347003937,0.4658263325691223,0.6163186430931091,0.6163186430931091
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,15,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0,0.4887794161384756,0.4672183394432068,0.3308971734717488,Aim; Background; Conclusion; Methods; Results,2,0.1395721286535263,1,,4,0.3321921012053887,2,0.4144669771194458,2,0.143516719341278,0,,0.4240314960479736,0.6069739460945129,0.7353472709655762,0.4976542294025421,0.3880510926246643,0.645550012588501,0.645550012588501
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,16,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0909090909090909,0.5366629707542333,0.4639805480837822,0.3153320474550128,Aim; Background; Conclusion; Methods; Results,2,0.7697086334228516,1,,4,0.1543330786128839,2,0.2165682017803192,2,0.1065601557493209,0,,0.4418902099132538,0.5110658407211304,0.6570820808410645,0.5263442993164062,0.4396271109580993,0.5116660594940186,0.5116660594940186
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,17,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0909090909090909,0.5070930238474499,0.4516958445310592,0.3681816736236215,Aim; Background; Conclusion; Methods; Results,2,0.7697086334228516,1,,4,0.2040277353177468,2,0.0818250626325607,2,0.355840116739273,0,,0.4046454429626465,0.421505719423294,0.5592528581619263,0.3961935043334961,0.2114446610212326,0.5715562105178833,0.5715562105178833
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,18,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0,0.5182141824202104,0.660889521241188,0.4990962252020836,Aim; Background; Conclusion; Methods; Results,2,0.7697086334228516,1,,4,0.4606047471364339,2,0.0783015340566635,2,0.4875019192695617,0,,0.1357403099536895,0.1930748075246811,0.2809551358222961,0.14689601957798,0.1911007612943649,0.5576900243759155,0.5576900243759155
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,19,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.0909090909090909,0.5516340095888485,0.5863797068595886,0.2697505909949541,Aim; Background; Conclusion; Methods; Results,2,0.1065601557493209,1,,4,0.1734605558837453,2,0.4875019192695617,2,0.2165682017803192,0,,0.6428500413894653,0.5195419788360596,0.5206389427185059,0.7662240266799927,0.593840479850769,0.6562550067901611,0.6562550067901611
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,20,11,0.9836363636363636,0.3556975046172738,-0.0222898162901401,0.2434747776705395,0.2727272727272727,0.1818181818181818,0.5167614970017563,0.3129464983940124,0.3496152974665165,Aim; Background; Conclusion; Methods; Results,2,0.143516719341278,1,,4,0.150391386821866,2,0.3660794496536255,2,0.7697086334228516,0,,0.542381763458252,0.5397446751594543,0.6109446287155151,0.3410081267356872,0.3149484097957611,0.6129097938537598,0.6129097938537598
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,original,0,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.4796415326806406,0.427940777502954,0.2281765470450574,Aim; Background; Conclusion; Methods; Results,2,0.1986103951930999,1,,4,0.236023503045241,3,0.2157390415668487,2,-0.0468718856573104,0,,0.6771253347396851,0.5643652081489563,0.564915657043457,0.5066429972648621,0.4421093761920929,0.6199019551277161,0.6199019551277161
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,full_sentence_shuffle,0,12,0.985,0.3154981732368469,0.0784681737422943,0.2072653889975154,0.1666666666666666,0.0,0.4796415452534954,0.4028320163488388,0.2281765470450574,Aim; Background; Conclusion; Methods; Results,2,0.1986103951930999,1,,4,0.236023503045241,3,0.2157390415668487,2,-0.0468718856573104,0,,0.6771253347396851,0.5643651485443115,0.564915657043457,0.5066430568695068,0.4421093761920929,0.6199019551277161,0.6199019551277161
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,within_role_shuffle,0,12,0.985,0.2219413207335905,-0.0468718856573104,0.1891023594344736,0.0833333333333333,0.0833333333333333,0.4796415326806406,0.427940777502954,0.2281765443357554,Aim; Background; Conclusion; Methods; Results,2,0.1986103951930999,1,,4,0.236023503045241,3,0.2157390415668487,2,-0.0468718856573104,0,,0.6771253347396851,0.5643652081489563,0.564915657043457,0.5066429972648621,0.4421093761920929,0.6199019551277161,0.6199019551277161
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,remove_conclusion,0,10,0.984,0.2640426384492053,0.0236214864999055,0.1681215129393805,0.1,0.0,0.4899816837161779,0.4893251210451126,0.2892984201510747,Aim; Background; Methods; Results,2,0.1986103951930999,1,,4,0.236023503045241,3,0.2157390415668487,0,,0,,,,0.564915657043457,0.5066429972648621,0.4421093761920929,,
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,order_swap_methods_results_blocks,0,12,0.985,0.2160352679308165,-0.0468718856573104,0.1908556027180546,0.25,0.0833333333333333,0.4796415326806406,0.427940777502954,0.2281765470450574,Aim; Background; Conclusion; Methods; Results,2,0.1986103951930999,1,,4,0.236023503045241,3,0.2157390415668487,2,-0.0468718856573104,0,,0.6771253347396851,0.5643652081489563,0.564915657043457,0.5066429972648621,0.4421093761920929,0.6199019551277161,0.6199019551277161
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,label_swap_methods_results,0,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.4796415326806406,0.427940777502954,0.1652463238154138,Aim; Background; Conclusion; Methods; __TEMP_METHODS__,2,0.1986103951930999,1,,3,0.2157390415668487,0,,2,-0.0468718856573104,0,,0.6771253347396851,,,0.4421093761920929,,0.6199019551277161,0.6199019551277161
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,1,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.3888240518669287,0.606023371219635,0.4069614843888716,Aim; Background; Conclusion; Methods; Results,2,0.5590903759002686,1,,4,0.3952945272127787,3,0.2246450806657473,2,0.2110710144042968,0,,0.4301166534423828,0.4397325217723846,0.7411864995956421,0.8209021091461182,0.6072247624397278,0.2663995921611786,0.2663995921611786
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,2,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.4516453705728054,0.2824791111052036,0.3167442885142835,Aim; Background; Conclusion; Methods; Results,2,0.3188956975936889,1,,4,0.3165773960451285,3,0.2597848922014236,2,0.009601105004549,0,,0.1009707003831863,0.4712479710578918,0.6598177552223206,0.2505231499671936,0.2595711946487427,0.2411931753158569,0.2411931753158569
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,3,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.4774353541433811,0.6050543785095215,0.2588013190437447,Aim; Background; Conclusion; Methods; Results,2,0.0325736999511718,1,,4,0.1766312001273036,3,0.3305920362472534,2,0.228124737739563,0,,0.4161070585250854,0.6402168273925781,0.5891698598861694,0.615176796913147,0.7431619167327881,0.4406073689460754,0.4406073689460754
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,4,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.4710817150771618,0.3026665523648262,0.4920209456573833,Aim; Background; Conclusion; Methods; Results,2,0.6013883352279663,1,,4,0.2771350021163623,3,0.4225766162077586,2,0.5590903759002686,0,,0.1915857195854187,0.0474235340952873,0.7887626886367798,0.2993353605270386,0.1941661387681961,0.0764507949352264,0.0764507949352264
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,5,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.4879973369728153,0.3334958071354776,0.3313845362175595,Aim; Background; Conclusion; Methods; Results,2,0.218459740281105,1,,4,0.5366849551598231,3,0.0909213510652383,2,0.1114856153726577,0,,0.1688480377197265,0.4162310361862182,0.4113670587539673,0.6967660188674927,0.3021219968795776,0.1994979381561279,0.1994979381561279
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,6,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.4708174616098404,0.5151211321353912,0.2569642394611781,Aim; Background; Conclusion; Methods; Results,2,-0.0137020470574498,1,,4,0.1284453617408871,3,0.4163860877354939,2,0.2782561779022217,0,,0.4927064776420593,0.6819813251495361,0.5534553527832031,0.3229210078716278,0.4567477703094482,0.6465958952903748,0.6465958952903748
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,7,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.4770515350004037,0.5062444359064102,0.3534512418237599,Aim; Background; Conclusion; Methods; Results,2,0.510024905204773,1,,4,0.1997426363329092,3,0.1869012909010052,2,0.4367219507694244,0,,0.124176874756813,0.674780011177063,0.5235098004341125,0.1314141899347305,0.2736998200416565,0.4788305759429931,0.4788305759429931
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,8,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.4527683506409327,0.2886365354061126,0.320473656735637,Aim; Background; Conclusion; Methods; Results,2,0.2597467601299286,1,,4,0.1536478915562232,3,0.2062420714646577,2,0.6013883352279663,0,,0.2454114109277725,0.6618223190307617,0.6845707893371582,0.1953191459178924,0.2290496230125427,0.5027714371681213,0.5027714371681213
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,9,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.479942877854531,0.4060084191150963,0.3886091279035265,Aim; Background; Conclusion; Methods; Results,2,0.5650454759597778,1,,4,0.1328031336888671,3,0.4853597382704417,2,0.2947220504283905,0,,0.4107916057109833,0.369661271572113,0.3846461176872253,0.4006423652172088,0.4776232838630676,0.4012976288795471,0.4012976288795471
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,10,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.4532066833538313,0.2674866402521729,0.4358712864870375,Aim; Background; Conclusion; Methods; Results,2,0.6013883352279663,1,,4,0.4485036979118983,3,0.1658497136086225,2,0.2947220504283905,0,,0.2837326824665069,0.3284394145011902,0.463053822517395,0.2036546766757965,0.1497265994548797,0.4244257807731628,0.4244257807731628
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,11,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.4006768365701039,0.4413143843412399,0.3162354813380675,Aim; Background; Conclusion; Methods; Results,2,0.2110710144042968,1,,4,0.2712047702322404,3,0.3249082962671916,2,0.1291517913341522,0,,0.0831405222415924,0.6150459051132202,0.734801173210144,0.1888474225997924,0.097036212682724,0.3953447639942169,0.3953447639942169
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,12,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.4006768365701039,0.4413143843412399,0.3977114092558622,Aim; Background; Conclusion; Methods; Results,2,-0.0269824154675006,1,,4,0.3865228742361069,3,0.2779540450622638,2,0.6140428185462952,0,,0.1468157768249511,0.3560553193092346,0.5753109455108643,0.2189413756132125,0.2755252122879028,0.2127275019884109,0.2127275019884109
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,13,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.4158301825324694,0.3668487071990967,0.3375853276388211,Aim; Background; Conclusion; Methods; Results,2,-0.0270670540630817,1,,4,0.1708708188186089,3,0.4791113634904225,2,0.5125168561935425,0,,0.2032271921634674,0.8353789448738098,0.5205138921737671,0.2640359699726105,0.2451755404472351,0.4957400560379028,0.4957400560379028
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,14,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.4617435379574696,0.2623050548136234,0.2793408893048763,Aim; Background; Conclusion; Methods; Results,2,0.2104497253894806,1,,4,0.1531997056057056,3,0.1379627833763758,2,0.5668433904647827,0,,0.5238125324249268,0.5338732600212097,0.6474498510360718,0.5354673862457275,0.5881866812705994,0.4428448677062988,0.4428448677062988
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,15,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.4849357604980469,0.3464851081371307,0.3696029741655696,Aim; Background; Conclusion; Methods; Results,2,0.2782561779022217,1,,4,0.5323008497556051,3,0.1670616883784532,2,0.1052252501249313,0,,0.2811071276664734,0.3136273622512817,0.5987265110015869,0.2108427733182907,0.2080447971820831,0.3282110393047333,0.3282110393047333
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,16,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.4798584499706824,0.4207484386861324,0.3292922033843669,Aim; Background; Conclusion; Methods; Results,2,0.1291517913341522,1,,4,0.2829630250732104,3,0.1683469687898953,2,0.5167690515518188,0,,0.4646304845809936,0.3780437111854553,0.3367666006088257,0.5578778982162476,0.1426982879638672,0.7175753712654114,0.7175753712654114
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,17,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.4742348529398441,0.4665610715746879,0.5581623451276259,Aim; Background; Conclusion; Methods; Results,2,0.981234073638916,1,,4,0.3192176943023999,3,0.2586004137992859,2,0.7093310356140137,0,,0.2069698274135589,0.1706308126449585,0.1634683609008789,0.2289790213108062,0.2739391326904297,0.5678020715713501,0.5678020715713501
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,18,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0833333333333333,0.4728100920716921,0.6500245034694672,0.4056823632933877,Aim; Background; Conclusion; Methods; Results,2,0.981234073638916,1,,4,0.2607763710742195,3,0.1348225648204485,2,0.2104497253894806,0,,0.1350087374448776,0.4658531248569488,0.6461084485054016,0.2458468079566955,0.079128585755825,0.3440378904342651,0.3440378904342651
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,19,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.5002327412366867,0.6123113632202148,0.2762342508543621,Aim; Background; Conclusion; Methods; Results,2,0.0784681737422943,1,,4,0.3437034313877423,3,0.2319085995356241,2,0.0533445365726947,0,,0.3984019160270691,0.3990117311477661,0.5915942192077637,0.7841964364051819,0.4932840764522552,0.4838442802429199,0.4838442802429199
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,20,12,0.985,0.2189072758298028,-0.0468718856573104,0.181679062865923,0.1666666666666666,0.0,0.3237044724325339,0.2567495852708816,0.4237080539830706,Aim; Background; Conclusion; Methods; Results,2,0.1114856153726577,1,,4,0.3279863942104081,3,0.427042802174886,2,0.510024905204773,0,,0.1549805998802185,0.8118342161178589,0.5630853176116943,0.2374811172485351,0.2235516309738159,0.1708747893571853,0.1708747893571853
